created_at	id	entities|user_mentions|screen_name	entities|media|type	favorite_count	retweet_count	retweeted_status|id	retweeted_status|favorite_count	retweeted_status|retweet_count	retweeted_status|created_at	entities|media|url	text
Fri Oct 31 20:17:28 +0000 2014	528279608035393536	brittanybogusz	0	0	0	0	0	0	0	0	@brittanybogusz *cries*
Fri Oct 31 19:52:57 +0000 2014	528273438738493440	brittanybogusz	0	0	0	0	0	0	0	0	@brittanybogusz Je ne parle pas le francais
Fri Oct 31 19:07:55 +0000 2014	528262106505048064	roguelynn	0	0	0	0	0	0	0	0	@roguelynn I love this SO MUCH.
Fri Oct 31 18:42:27 +0000 2014	528255696983568384	jasond137|Tanzy	0	0	0	0	0	0	0	0	@jasond137 @Tanzy http://t.co/jpDLLwNyai
Fri Oct 31 18:14:14 +0000 2014	528248595167080448	OrenSamari	photo	1	2	0	0	0	0	http://t.co/4lBxek82PY	Also courtesy of @OrenSamari http://t.co/4lBxek82PY
Fri Oct 31 18:08:46 +0000 2014	528247220295204864	reonomy|jasond137	photo	1	2	0	0	0	0	http://t.co/iXzkqkuGQ6	Halloween at @reonomy, courtesy of @jasond137 http://t.co/iXzkqkuGQ6
Fri Oct 31 15:59:37 +0000 2014	528214718297935872	jorendorff	0	0	84	528203212030214146	11	84	Fri Oct 31 15:13:53 +0000 2014	0	RT @jorendorff: If you're a woman C++ programmer interested in a summer 2015 internship improving the JS language, please see: https://t.co…
Wed Oct 29 01:09:54 +0000 2014	527266039789543426	nycpython	photo	1	0	0	0	0	0	http://t.co/SV0trbBbPo	.@nycpython organizers working hard. http://t.co/SV0trbBbPo
Mon Oct 27 00:08:46 +0000 2014	526525880261443585	PyDataConf	0	0	6	526525778805411840	2	6	Mon Oct 27 00:08:22 +0000 2014	0	RT @PyDataConf: Get those proposals in! http://t.co/txREPp1pjX CFP closes today!
Fri Oct 24 03:17:38 +0000 2014	525486244827258880	olgabot|BecomingDataSci|understandig|SamanthaZeitlin|jczetta|kscottz|trustrachel|maykaynvwd|hsjuju2	0	6	2	0	0	0	0	0	Also @olgabot @BecomingDataSci @understandig @SamanthaZeitlin @jczetta @kscottz @trustrachel @maykaynvwd @hsjuju2 http://t.co/XhrLglChgN
Thu Oct 23 17:58:39 +0000 2014	525345572828741633	0	0	0	0	0	0	0	0	0	Gonna tag more badass women who should submit later... :)
Thu Oct 23 17:48:12 +0000 2014	525342941175644161	b0rk	0	0	0	0	0	0	0	0	@b0rk That would be awesome. There aren't enough talks like that!
Thu Oct 23 17:25:47 +0000 2014	525337301355073536	b0rk	0	0	0	0	0	0	0	0	@b0rk AMAZING THINGS! :)
Thu Oct 23 16:48:01 +0000 2014	525327796626006016	PyDataConf|pkafei|b0rk|eramirem|amygdalama|OMGannaks|bellmar|akaptur|SashaLaundy|emchenNYC	0	10	12	0	0	0	0	0	I wanna see badass women submit to @PyDataConf: @pkafei @b0rk @eramirem @amygdalama @OMGannaks @bellmar @akaptur @SashaLaundy @emchenNYC
Thu Oct 23 16:44:42 +0000 2014	525326960160169984	PyDataConf	0	2	11	0	0	0	0	0	Twitter friends, can you help spread the word about @PyDataConf NYC's CFP which closes on the 26th? http://t.co/XhrLglChgN
Thu Oct 23 16:43:36 +0000 2014	525326684334342144	PyDataConf	0	0	12	525325577189085184	1	12	Thu Oct 23 16:39:12 +0000 2014	0	RT @PyDataConf: The CFP closes on the 26th! Get those proposals in! http://t.co/txREPp1pjX
Thu Oct 23 01:59:19 +0000 2014	525104146245251072	0	0	2	0	0	0	0	0	0	Curling up in bed with seltzer water and a paper on statistical modeling. #datasciencelife
Mon Oct 20 21:24:54 +0000 2014	524310313965846529	brandon_rhodes|PyGotham	0	0	13	524310080573812738	13	13	Mon Oct 20 21:23:59 +0000 2014	0	RT @brandon_rhodes: Thanks again @PyGotham! I was low on Python ideas so my keynote was about writing instead—“How to Shut Down Tolkien” ht…
Fri Oct 17 23:02:27 +0000 2014	523247697403609088	Tanzy|reonomy	photo	0	1	523247519091159040	2	1	Fri Oct 17 23:01:44 +0000 2014	http://t.co/c0vEcPYR8p	RT @Tanzy: Just another #fridaynightlights @reonomy - happy Friday ya'll http://t.co/c0vEcPYR8p
Fri Oct 17 19:53:35 +0000 2014	523200167215116288	reonomy	0	0	1	0	0	0	0	0	Not sure if you're aware but @reonomy is badass and you should go to the homepage and watch the video: http://t.co/zYHIkXbhzT #justsayin
Fri Oct 17 19:03:04 +0000 2014	523187457727430656	Tanzy|reonomy	0	0	3	523187278592884737	2	3	Fri Oct 17 19:02:22 +0000 2014	0	RT @Tanzy: So proud to be working at @reonomy - one of the #top100startups in #NYC! http://t.co/vVFyTdd4R8 whoop whoop
Fri Oct 17 03:37:26 +0000 2014	522954511204483072	jasond137|Nespresso	photo	0	1	522932641155530752	0	1	Fri Oct 17 02:10:31 +0000 2014	http://t.co/c51o6BtLzS	RT @jasond137: but what if I want to scale *up* my @Nespresso instance? #bigdata #podcoffee #architecture http://t.co/c51o6BtLzS
Thu Oct 16 22:58:26 +0000 2014	522884298983354369	Accel	0	1	0	0	0	0	0	0	Alright, who's at the #strata party hosted by @Accel?
Thu Oct 16 02:07:30 +0000 2014	522569494179635200	rdegges	0	0	0	0	0	0	0	0	@rdegges No problem! :)
Thu Oct 16 02:05:07 +0000 2014	522568891231641600	rdegges	0	0	0	0	0	0	0	0	@rdegges Reonomy! http://t.co/zYHIkXbhzT
Thu Oct 16 01:56:17 +0000 2014	522566667516538881	rdegges	0	0	0	0	0	0	0	0	@rdegges We use Node and Postgres.
Wed Oct 15 00:23:52 +0000 2014	522181022897934336	Tanzy|memo_sanchez|jasond137	photo	1	0	0	0	0	0	http://t.co/jKmgHbYD2D	Team Fireball Shot at trivia @Tanzy @memo_sanchez and formerly @jasond137 http://t.co/jKmgHbYD2D
Tue Oct 14 22:31:14 +0000 2014	522152680287141888	PyDataConf	0	0	14	522133801854447617	5	14	Tue Oct 14 21:16:13 +0000 2014	0	RT @PyDataConf: #PyData NYC 2014 is on!! 11/22-23 CFP is open through 10/26. Send your proposals in now!! http://t.co/oMaMzL7eDv
Tue Oct 14 22:30:13 +0000 2014	522152421121064960	treycausey	0	0	3	522135055016398848	9	3	Tue Oct 14 21:21:12 +0000 2014	0	RT @treycausey: Wanted: A Google Maps service that tells you interesting places to stop along the way for a drink when given two points.
Tue Oct 14 22:27:36 +0000 2014	522151763852656641	Tanzy	0	0	0	0	0	0	0	0	@Tanzy LOL
Mon Oct 13 21:54:46 +0000 2014	521781115947077632	reonomy	photo	8	4	0	0	0	0	http://t.co/XotX4BUbVG	Here's a better shot of team @reonomy! http://t.co/XotX4BUbVG
Mon Oct 13 21:51:37 +0000 2014	521780320019156992	reonomy	photo	2	1	0	0	0	0	http://t.co/uBP1j8zty1	Funday Monday @reonomy http://t.co/uBP1j8zty1
Mon Oct 13 18:55:06 +0000 2014	521735899248615426	reonomy	photo	0	0	0	0	0	0	http://t.co/QSSbZ7WHwg	.@reonomy goes to the Met http://t.co/QSSbZ7WHwg
Sun Oct 12 01:24:05 +0000 2014	521109014797877248	richsarkis	0	0	0	0	0	0	0	0	@richsarkis Aha, the gini impurity is not to be confused with the gini coefficient: http://t.co/dLuikQI0s8
Sun Oct 12 01:17:01 +0000 2014	521107237310590977	0	0	0	0	0	0	0	0	0	TIL: I am the only person on Tumblr to have tagged a post with 'gini impurity' and 'information gain'. #lol #nerdsaturday
Sat Oct 11 19:25:08 +0000 2014	521018683490304000	gabiemiller	0	1	0	0	0	0	0	0	@gabiemiller We have so much left to sing|There's a storm for every spring
Sat Oct 11 18:45:38 +0000 2014	521008742599782400	0	0	1	0	0	0	0	0	0	Finally feel like I can function again. Go away, allergies.
Sat Oct 11 18:10:35 +0000 2014	520999920489472001	0	photo	1	0	0	0	0	0	http://t.co/K0JNNsu8KU	Remembering that I love libraries. #nypl http://t.co/K0JNNsu8KU
Fri Oct 10 17:54:51 +0000 2014	520633572601135106	BecomingDataSci	0	0	85	520420631763226625	60	85	Fri Oct 10 03:48:42 +0000 2014	0	RT @BecomingDataSci: My "Women in Data Science" twitter list now has over 100 ladies in it: https://t.co/hTEsK2R2sX Tell me who else to add!
Wed Oct 08 23:14:11 +0000 2014	519989162397941760	0	0	3	2	0	0	0	0	0	I did a thing that I may or may not keep doing: http://t.co/tK2GomolZR We'll see.
Mon Oct 06 05:50:59 +0000 2014	519001855398264832	0	0	2	0	0	0	0	0	0	Well hello, centipede on the wall. You certainly do NOT belong here.
Sat Oct 04 15:55:59 +0000 2014	518429330863845376	hsjuju2	0	0	0	0	0	0	0	0	@hsjuju2 PREACH IT
Fri Oct 03 19:35:50 +0000 2014	518122271249297409	0	0	0	0	0	0	0	0	0	Death by bullpen. #tigers #disgraceful #ugh
Fri Oct 03 19:30:44 +0000 2014	518120988358475776	0	0	0	0	0	0	0	0	0	Not sure what we can do other than expect our starters to go 9 innings every game... #tigers #struggle
Fri Oct 03 19:20:45 +0000 2014	518118474007478273	0	0	0	0	0	0	0	0	0	Dad: we have a 50/50 chance of winning this game|Me: why do you say that?|Dad: our bullpen is terrible|#statistics
Fri Oct 03 17:07:04 +0000 2014	518084833030189056	cindygallop|WalterIsaacson	0	0	6	518063787455557633	6	6	Fri Oct 03 15:43:26 +0000 2014	0	RT @cindygallop: "If it wasn't for Ada Lovelace, there's a chance none of this would even exist." @walterisaacson http://t.co/N3rL9Gi9I9 #f…
Fri Oct 03 16:57:48 +0000 2014	518082500510613505	GweedMonster	photo	0	0	0	0	0	0	http://t.co/mTT4Vel4SM	My sister, @GweedMonster http://t.co/mTT4Vel4SM
Fri Oct 03 04:11:35 +0000 2014	517889676913692672	nycpython	0	0	3	517889319013736450	3	3	Fri Oct 03 04:10:10 +0000 2014	0	RT @nycpython: A wild Python meetup appears! http://t.co/CND9FI2uYf
Fri Oct 03 03:28:34 +0000 2014	517878849334693890	modernscientist	0	0	2	517876724449935360	3	2	Fri Oct 03 03:20:07 +0000 2014	0	RT @modernscientist: In other words: http://t.co/OgjPkBEkFL
Fri Oct 03 00:22:53 +0000 2014	517832120442834944	0	0	0	0	0	0	0	0	0	Dad: we have a 20% chance of winning this game|Me: how did you come up with that?|Dad: they have a better bullpen|#statistics
Thu Oct 02 21:57:21 +0000 2014	517795498384961536	0	0	0	0	0	0	0	0	0	Let's go Tigers! #gotigers #postseason
Thu Oct 02 15:23:09 +0000 2014	517696294669004800	PyTennessee	0	0	17	517318404102180864	5	17	Wed Oct 01 14:21:33 +0000 2014	0	RT @PyTennessee: The CFP is open, and more tickets are available! http://t.co/5Io4PfzrCE #Python #pytn2015
Thu Oct 02 15:21:57 +0000 2014	517695993530560512	CitizenRadio	0	1	1	0	0	0	0	0	Just preordered #newsfail! You should too: http://t.co/DEnudBZap6 @CitizenRadio
Wed Oct 01 21:40:44 +0000 2014	517428930232737792	0	photo	0	0	0	0	0	0	http://t.co/6p4dJgnZrO	I did miss you, TeaHaus. http://t.co/6p4dJgnZrO
Mon Sep 29 19:50:37 +0000 2014	516676442143617024	psh8989	0	0	0	0	0	0	0	0	@psh8989 My mom's pasta sauce. Ohhh yeeeaaaah
Mon Sep 29 19:47:28 +0000 2014	516675649428545536	0	photo	0	0	0	0	0	0	http://t.co/4ZlYcirQud	This is what I live for http://t.co/4ZlYcirQud
Mon Sep 29 01:49:58 +0000 2014	516404485057687553	0	0	0	0	0	0	0	0	0	Michigan! I'm comin' atcha in the morning.
Sun Sep 28 00:11:52 +0000 2014	516017408583405569	Josh_Acosta|nycpython	0	0	0	0	0	0	0	0	@Josh_Acosta @nycpython Virtualenv and Anaconda don't really play nice...I don't know a solution for that. Stackoverflow maybe?
Sat Sep 27 23:03:31 +0000 2014	516000209558851584	Tanzy	photo	5	0	0	0	0	0	http://t.co/Wd9P496Btl	Sangria and painting with @Tanzy http://t.co/Wd9P496Btl
Fri Sep 26 22:22:32 +0000 2014	515627507908083712	understandig	0	1	0	0	0	0	0	0	@understandig I hope you're gonna get some pizza! I will always love Chicago deep dish more than NY-style pizza.
Thu Sep 25 21:56:18 +0000 2014	515258516379291648	0	0	6	0	0	0	0	0	0	So lucky I get to work with a bunch of people who are passionate and driven to make both the product and the culture the best it can be.
Thu Sep 25 21:56:18 +0000 2014	515258516379291648	0	0	6	0	0	0	0	0	0	So lucky I get to work with a bunch of people who are passionate and driven to make both the product and the culture the best it can be.
Thu Sep 25 18:06:12 +0000 2014	515200612259336192	PyTennessee	0	0	1	515199502269968384	0	1	Thu Sep 25 18:01:47 +0000 2014	0	RT @PyTennessee: Python for Ada http://t.co/WJTlzAQgKy donate at |https://t.co/wjPp4sCnst
Tue Sep 23 21:52:35 +0000 2014	514532805569945600	cczona|PyDataConf	0	0	0	0	0	0	0	0	@cczona There might be a @PyDataConf coming up...last I heard they were still looking for a venue.
Mon Sep 22 05:11:21 +0000 2014	513918452969766912	0	0	1	0	0	0	0	0	0	Too much Battlestar Galactica.
Fri Sep 19 23:32:25 +0000 2014	513108381742424064	jstnjstnjstn	0	1	0	0	0	0	0	0	"A woman makes a baby in 9 months. 9 women can't make a baby in one month." -@jstnjstnjstn
Fri Sep 19 20:27:36 +0000 2014	513061868097642496	b0rk	0	0	0	0	0	0	0	0	Literally all of my twitter feed went to @b0rk's strangeloop talk. #sojealous
Fri Sep 19 19:09:59 +0000 2014	513042335677317120	0	0	0	0	0	0	0	0	0	Did YOU know that [][0] and [][:1] return different things? #python
Fri Sep 19 13:32:13 +0000 2014	512957334285733888	0	0	0	0	0	0	0	0	0	Seeing all of the #strangeloop tweets makes me wish I was there.
Fri Sep 19 01:45:14 +0000 2014	512779414422032384	vboykis	photo	0	4	512773708503449601	3	4	Fri Sep 19 01:22:33 +0000 2014	http://t.co/eFfTYBy8wT	RT @vboykis: "Cat snake" http://t.co/eFfTYBy8wT
Thu Sep 18 05:18:50 +0000 2014	512470783504154624	pkafei|dat_project	0	0	4	512466822180769793	11	4	Thu Sep 18 05:03:06 +0000 2014	0	RT @pkafei: I'm the newest team member of @dat_project. Life is good! http://t.co/AZpAbJTG7w
Wed Sep 17 03:00:19 +0000 2014	512073535964344320	A2PyLadies	0	1	0	0	0	0	0	0	@A2PyLadies OH MY GOD YES
Tue Sep 16 23:20:49 +0000 2014	512018296179535872	nycpython|reonomy	photo	0	2	0	0	0	0	http://t.co/WbsoEY9rxk	Another @nycpython office hours at @reonomy! http://t.co/WbsoEY9rxk
Tue Sep 16 04:26:21 +0000 2014	511732799934849025	hsjuju2	0	1	0	0	0	0	0	0	@hsjuju2 But also BBQ, jazz, and bourbon, which are all great things, especially ALL AT ONCE!
Tue Sep 16 04:25:31 +0000 2014	511732589401735168	hsjuju2	0	0	0	0	0	0	0	0	@hsjuju2 Guns, god, and institutional oppression of minorities!
Tue Sep 16 04:04:12 +0000 2014	511727226443005952	modernscientist	0	0	0	0	0	0	0	0	@modernscientist I ate so much food...it was glorious...
Tue Sep 16 01:05:57 +0000 2014	511682366163927040	0	photo	2	0	0	0	0	0	http://t.co/UT0tLhyPOt	Monday night. http://t.co/UT0tLhyPOt
Mon Sep 15 18:19:29 +0000 2014	511580075062722561	0	0	0	0	0	0	0	0	0	Aretha Franklin cover of Eleanor Rigby == unparalleled levels of awesomeness. #mondays
Sun Sep 14 20:47:51 +0000 2014	511255025600200704	pycon|celiala	0	4	1	0	0	0	0	0	Working on @pycon proposals with @celiala!
Sat Sep 13 20:03:04 +0000 2014	510881365970415616	celiala	0	1	0	0	0	0	0	0	"An app a day keeps the doctor away!" -@celiala
Sat Sep 13 19:57:12 +0000 2014	510879889827037184	SashaLaundy|WriteSpeakCode	0	0	4	510879473143918592	6	4	Sat Sep 13 19:55:32 +0000 2014	0	RT @SashaLaundy: "I am an expert in _______ because _______". How would *you* fill in the blanks? Great exercise from @WriteSpeakCode
Sat Sep 13 18:37:21 +0000 2014	510859796090978305	meccomai	0	0	0	0	0	0	0	0	@meccomai definitely NOT, "Mecco".
Sat Sep 13 17:54:06 +0000 2014	510848913830850560	WriteSpeakCode	0	13	4	0	0	0	0	0	This @WriteSpeakCode workshop is badass. So many awesome women in one room. #ownurexpertise
Sat Sep 13 16:05:46 +0000 2014	510821649219067905	WriteSpeakCode|rmillerwebster|celiala|DBNess|MacDiva|rachelober|addabjork|vsanta|missquirkygal|sarah_guido	0	0	4	510821035571421185	3	4	Sat Sep 13 16:03:20 +0000 2014	0	RT @WriteSpeakCode: Follow our organizers/facilitators! @rmillerwebster @celiala @DBNess @MacDiva @rachelober @addabjork @vsanta @missquirk…
Sat Sep 13 15:56:36 +0000 2014	510819341206827008	WriteSpeakCode	0	2	0	0	0	0	0	0	Should mention that I'm the official @WriteSpeakCode tweeter! Somehow I always end up doing this...
Sat Sep 13 13:51:11 +0000 2014	510787779669012481	WriteSpeakCode	photo	3	0	0	0	0	0	http://t.co/mCfCPeXsvO	Helping with the @WriteSpeakCode workshop today! #ownurexpertise http://t.co/mCfCPeXsvO
Fri Sep 12 00:32:45 +0000 2014	510224459140440064	Natalya84|reonomy	0	1	1	0	0	0	0	0	@Natalya84 @reonomy You might have had help with this one... ;)
Fri Sep 12 00:32:23 +0000 2014	510224369252306944	Natalya84|reonomy	photo	0	1	510223922307297280	0	1	Fri Sep 12 00:30:37 +0000 2014	http://t.co/fCle5Ubbvm	RT @Natalya84: Thursday night end-of-sprint with the @reonomy team! http://t.co/fCle5Ubbvm
Thu Sep 11 04:13:07 +0000 2014	509917529385746432	trustrachel	0	0	1	509917348711510016	1	1	Thu Sep 11 04:12:24 +0000 2014	0	RT @trustrachel: Maybe I shouldn't be changing these slides on a ton of NyQuil nahhhhh #yolo
Wed Sep 10 03:04:17 +0000 2014	509537818574856192	pkafei	0	2	0	0	0	0	0	0	@pkafei You == badass!!
Tue Sep 09 18:12:26 +0000 2014	509403972969705472	allisonkilkenny	0	0	6	509403916602048512	8	6	Tue Sep 09 18:12:12 +0000 2014	0	RT @allisonkilkenny: a watch, but it shoots fire at your enemies
Mon Sep 08 00:07:49 +0000 2014	508768636073697282	0	photo	1	0	0	0	0	0	http://t.co/rdSTNIYcQC	Sunday dinner. http://t.co/rdSTNIYcQC
Fri Sep 05 18:00:22 +0000 2014	507951384835420161	brianabelson	photo	0	243	506933310787186688	136	243	Tue Sep 02 22:34:54 +0000 2014	http://t.co/uvgQbJwKYe	RT @brianabelson: Data Scientist or Sandwich Artist? Turns out there is no difference. http://t.co/uvgQbJwKYe
Fri Sep 05 15:43:40 +0000 2014	507916986236805120	briancarlson	0	0	0	0	0	0	0	0	@briancarlson Yeah right! I was deadly serious when I said it though.
Fri Sep 05 14:58:12 +0000 2014	507905544896937984	0	photo	5	0	0	0	0	0	http://t.co/VYDzbIZPp8	Doing a thing, day 2. http://t.co/VYDzbIZPp8
Fri Sep 05 14:23:15 +0000 2014	507896747113598977	pycon|pycon	0	0	19	507889910679105536	3	19	Fri Sep 05 13:56:05 +0000 2014	0	RT @pycon: ★ Ten! ★ Just ten days left to submit your talk or tutorial proposal for @PyCon 2015! Deadline is Sept 15th. https://t.co/uXTMfw…
Thu Sep 04 21:27:17 +0000 2014	507641069572349952	b0rk	0	4	1	0	0	0	0	0	Great article on women-only tech spaces by one of the most badass people I know, @b0rk https://t.co/MIdXRgWpQJ
Thu Sep 04 19:38:09 +0000 2014	507613607736008706	OReillyMedia	0	3	0	0	0	0	0	0	The @OReillyMedia Cambridge people are awesome!
Wed Sep 03 15:18:55 +0000 2014	507185980634566656	merlinsbrain	0	0	0	0	0	0	0	0	@merlinsbrain Hey! Maybe--really busy right now but hopefully less busy soon. I'll follow you back and then you can DM me your questions.
Wed Sep 03 15:17:57 +0000 2014	507185738308669440	0	0	1	0	0	0	0	0	0	Do I have any Boston-area Twitter friends? Doing a thing in Cambridge so I'll be there from tonight until Saturday.
Wed Sep 03 05:30:15 +0000 2014	507037838555492352	jczetta	0	0	0	0	0	0	0	0	@jczetta O_O
Wed Sep 03 05:01:14 +0000 2014	507030536251248641	0	0	2	0	0	0	0	0	0	Note to self: don't watch Doctor Who episodes with the weeping angels right before bed. #dontblink
Wed Sep 03 01:42:22 +0000 2014	506980490583474178	understandig	0	0	0	0	0	0	0	0	@understandig It's been so warm and sunny here! :)
Tue Sep 02 23:29:15 +0000 2014	506946990237057025	nycpython|reonomy	photo	2	1	0	0	0	0	http://t.co/pkkHUqLe8P	Hosting @nycpython office hours at @reonomy! http://t.co/pkkHUqLe8P
Tue Sep 02 01:19:11 +0000 2014	506612267933503488	A2PyLadies	0	1	0	0	0	0	0	0	Going back to Michigan in October! So excited! There better be an @A2PyLadies meetup happening... ;)
Mon Sep 01 16:48:52 +0000 2014	506483840433815552	0	photo	0	0	0	0	0	0	http://t.co/bQ0BnNhVYT	IKEA ferry! http://t.co/bQ0BnNhVYT
Mon Sep 01 00:28:28 +0000 2014	506237116775272448	0	photo	2	0	0	0	0	0	http://t.co/WiACIJMnyN	Sunday dinner. http://t.co/WiACIJMnyN
Sat Aug 30 16:38:09 +0000 2014	505756369296031744	akaptur	0	0	13	505755357013377025	7	13	Sat Aug 30 16:34:08 +0000 2014	0	RT @akaptur: If you've proposed to PyCon before and are willing to share your accepted or rejected proposal, please add it here: https://t.…
Fri Aug 29 16:47:20 +0000 2014	505396293490196480	richsarkis|reonomy	photo	0	2	505396027311276032	2	2	Fri Aug 29 16:46:17 +0000 2014	http://t.co/RKoyPSNTwE	RT @richsarkis: It's bring your twin brother to work day @reonomy ! http://t.co/RKoyPSNTwE
Wed Aug 27 04:55:01 +0000 2014	504492256209174528	cczona|jmeickle	0	0	0	0	0	0	0	0	@cczona I got them from @jmeickle at PyGotham!
Wed Aug 27 03:37:34 +0000 2014	504472765433675776	0	photo	6	3	0	0	0	0	http://t.co/Pfn0tOEj0f	Programmer fridge poetry. http://t.co/Pfn0tOEj0f
Tue Aug 26 23:18:34 +0000 2014	504407585727188992	A2PyLadies	0	0	3	504400565749567488	0	3	Tue Aug 26 22:50:40 +0000 2014	0	RT @A2PyLadies: Learn To Code Something New with us on Sept 7! More details: http://t.co/a1I2SM2ANq
Mon Aug 25 06:38:16 +0000 2014	503793465122365441	pycon	0	0	1	0	0	0	0	0	Who's submitting proposals to @pycon?! #conferencefever
Mon Aug 25 06:32:56 +0000 2014	503792123570044928	hspter	0	0	2	503757960452259840	9	2	Mon Aug 25 04:17:11 +0000 2014	0	RT @hspter: Everyone remember in high school when feminist was a dirty word? This is pretty cool.
Mon Aug 25 06:30:35 +0000 2014	503791529803386880	oceankidbilly|wesmckinn	0	0	3	503778387765125120	4	3	Mon Aug 25 05:38:22 +0000 2014	0	RT @oceankidbilly: In my search for articles on groupby algorithms, was not surprised to see that @wesmckinn has written about it: http://t…
Sun Aug 24 19:32:34 +0000 2014	503625934382309376	0	photo	2	0	0	0	0	0	http://t.co/RNzwN72L8d	It's a Python in the park kind of Sunday. http://t.co/RNzwN72L8d
Fri Aug 22 19:32:50 +0000 2014	502901226439442432	nycpython|pycon	0	0	3	502901175654834177	1	3	Fri Aug 22 19:32:38 +0000 2014	0	RT @nycpython: Attention meetup members: we'll be brainstorming/writing proposals for @pycon at our next two Tuesday office hours!
